run_id,seed,status,val_rmse,train_seconds,config_id,error_msg,hidden_lstm,hidden_gru,dense1,dense2,dropout,lr,weight_decay,batch_size,grad_clip
1,43,ok,0.020017554983496666,8.529628992080688,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,32,0.0,0.0005,1e-06,64,1.0
2,44,ok,0.01969076506793499,1.708008050918579,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,32,0.0,0.0005,1e-06,128,1.0
3,45,ok,0.01997755654156208,2.105499744415283,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,32,0.0,0.0005,0.0001,64,1.0
4,46,ok,0.019797982648015022,2.0928564071655273,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,32,0.0,0.0005,0.0001,128,1.0
5,47,ok,0.019571125507354736,2.1666059494018555,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,32,0.0,0.001,1e-06,64,1.0
6,48,ok,0.01981736347079277,1.913888931274414,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,32,0.0,0.001,1e-06,128,1.0
7,49,ok,0.02097715437412262,2.0980935096740723,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,32,0.0,0.001,0.0001,64,1.0
8,50,ok,0.019206615164875984,1.7179508209228516,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,32,0.0,0.001,0.0001,128,1.0
9,51,ok,0.01926788128912449,1.9138622283935547,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,32,0.2,0.0005,1e-06,64,1.0
10,52,ok,0.01926407217979431,1.7201194763183594,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,32,0.2,0.0005,1e-06,128,1.0
11,53,ok,0.019593318924307823,3.384260892868042,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,32,0.2,0.0005,0.0001,64,1.0
12,54,ok,0.020067185163497925,3.0719351768493652,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,32,0.2,0.0005,0.0001,128,1.0
13,55,ok,0.02014351263642311,2.182699203491211,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,32,0.2,0.001,1e-06,64,1.0
14,56,ok,0.019471734762191772,2.1073720455169678,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,32,0.2,0.001,1e-06,128,1.0
15,57,ok,0.019658833742141724,2.5475456714630127,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,32,0.2,0.001,0.0001,64,1.0
16,58,ok,0.019872402772307396,2.716858386993408,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,32,0.2,0.001,0.0001,128,1.0
17,59,ok,0.019794786348938942,2.350466251373291,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,64,0.0,0.0005,1e-06,64,1.0
18,60,ok,0.01945982314646244,1.5350782871246338,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,64,0.0,0.0005,1e-06,128,1.0
19,61,ok,0.01966879889369011,1.833031177520752,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,64,0.0,0.0005,0.0001,64,1.0
20,62,ok,0.019217656925320625,2.298830986022949,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,64,0.0,0.0005,0.0001,128,1.0
21,63,ok,0.019391829147934914,2.41829514503479,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,64,0.0,0.001,1e-06,64,1.0
22,64,ok,0.019482649862766266,1.7401361465454102,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,64,0.0,0.001,1e-06,128,1.0
23,65,ok,0.019432250410318375,2.0856399536132812,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,64,0.0,0.001,0.0001,64,1.0
24,66,ok,0.01937817595899105,1.9229745864868164,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,64,0.0,0.001,0.0001,128,1.0
25,67,ok,0.019410202279686928,2.671302080154419,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,64,0.2,0.0005,1e-06,64,1.0
26,68,ok,0.019246336072683334,2.7101714611053467,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,64,64,0.2,0.0005,1e-06,128,1.0
27,69,ok,0.01896134577691555,2.1023519039154053,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,64,0.2,0.0005,0.0001,64,1.0
28,70,ok,0.019293179735541344,3.485250234603882,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,64,64,0.2,0.0005,0.0001,128,1.0
29,71,ok,0.019375015050172806,1.9075961112976074,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,64,0.2,0.001,1e-06,64,1.0
30,72,ok,0.019281910732388496,1.7446484565734863,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,64,64,0.2,0.001,1e-06,128,1.0
31,73,ok,0.0192412156611681,2.593013048171997,"{""batch_size"": 64, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,64,0.2,0.001,0.0001,64,1.0
32,74,ok,0.01924814283847809,1.95371675491333,"{""batch_size"": 128, ""dense1"": 64, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,64,64,0.2,0.001,0.0001,128,1.0
33,75,ok,0.019760841503739357,2.5082380771636963,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,32,0.0,0.0005,1e-06,64,1.0
34,76,ok,0.019807521253824234,2.346895694732666,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,32,0.0,0.0005,1e-06,128,1.0
35,77,ok,0.019151827320456505,1.966566562652588,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,32,0.0,0.0005,0.0001,64,1.0
36,78,ok,0.01970229670405388,1.9525303840637207,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,32,0.0,0.0005,0.0001,128,1.0
37,79,ok,0.019902780652046204,2.149693012237549,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,32,0.0,0.001,1e-06,64,1.0
38,80,ok,0.01963665895164013,1.9397783279418945,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,32,0.0,0.001,1e-06,128,1.0
39,81,ok,0.019486529752612114,2.0453765392303467,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,128,32,0.0,0.001,0.0001,64,1.0
40,82,ok,0.019678927958011627,2.145419120788574,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,128,32,0.0,0.001,0.0001,128,1.0
41,83,ok,0.020253948867321014,2.1830480098724365,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,32,0.2,0.0005,1e-06,64,1.0
42,84,ok,0.019176742061972618,3.130176067352295,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,32,0.2,0.0005,1e-06,128,1.0
43,85,ok,0.020028885453939438,3.321942090988159,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,32,0.2,0.0005,0.0001,64,1.0
44,86,ok,0.020518992096185684,3.114464044570923,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,32,0.2,0.0005,0.0001,128,1.0
45,87,ok,0.019640425220131874,3.026926040649414,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,32,0.2,0.001,1e-06,64,1.0
46,88,ok,0.01949331909418106,2.1587867736816406,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,32,0.2,0.001,1e-06,128,1.0
47,89,ok,0.019309336319565773,2.3542122840881348,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,128,32,0.2,0.001,0.0001,64,1.0
48,90,ok,0.01978028565645218,2.3586881160736084,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 32, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,128,32,0.2,0.001,0.0001,128,1.0
49,91,ok,0.01965881511569023,1.8066463470458984,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,64,0.0,0.0005,1e-06,64,1.0
50,92,ok,0.01950087584555149,2.1471383571624756,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,64,0.0,0.0005,1e-06,128,1.0
51,93,ok,0.02022467739880085,2.927494764328003,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,64,0.0,0.0005,0.0001,64,1.0
52,94,ok,0.019392598420381546,1.75093674659729,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,64,0.0,0.0005,0.0001,128,1.0
53,95,ok,0.019647639244794846,2.135679244995117,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,64,0.0,0.001,1e-06,64,1.0
54,96,ok,0.019414423033595085,2.1436145305633545,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,64,0.0,0.001,1e-06,128,1.0
55,97,ok,0.01963481679558754,2.203834295272827,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,128,64,0.0,0.001,0.0001,64,1.0
56,98,ok,0.01968323066830635,2.1429271697998047,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.0, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,128,64,0.0,0.001,0.0001,128,1.0
57,99,ok,0.01958603598177433,3.5668931007385254,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,64,0.2,0.0005,1e-06,64,1.0
58,100,ok,0.019428160041570663,2.3354806900024414,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 1e-06}",,128,128,128,64,0.2,0.0005,1e-06,128,1.0
59,101,ok,0.01922670193016529,2.417602777481079,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,64,0.2,0.0005,0.0001,64,1.0
60,102,ok,0.019532648846507072,1.7569396495819092,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.0005, ""weight_decay"": 0.0001}",,128,128,128,64,0.2,0.0005,0.0001,128,1.0
61,103,ok,0.01986035518348217,2.2509336471557617,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,64,0.2,0.001,1e-06,64,1.0
62,104,ok,0.01932096667587757,2.735093593597412,"{""batch_size"": 128, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 1e-06}",,128,128,128,64,0.2,0.001,1e-06,128,1.0
63,105,ok,0.019209474325180054,2.2950661182403564,"{""batch_size"": 64, ""dense1"": 128, ""dense2"": 64, ""dropout"": 0.2, ""grad_clip"": 1.0, ""hidden_gru"": 128, ""hidden_lstm"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001}",,128,128,128,64,0.2,0.001,0.0001,64,1.0
